date,cloud_cover,sunshine,global_radiation,max_temp,mean_temp,min_temp,precipitation,pressure
1952,2.8,12.5,293.4,17.5,20.2,12.9,0.0,101686.0
1953,3.9,11.9,279.2,15.9,14.7,11.5,0.5,101622.0
1954,5.1,7.9,223.0,16.3,10.5,5.6,0.1,101892.9
1955,6.0,8.8,233.4,11.0,10.9,4.2,0.0,101596.2
1956,8.0,0.2,70.5,10.3,9.1,6.7,0.2,101112.7
1957,7.0,0.2,96.8,12.1,7.6,4.5,0.1,100904.1
1958,5.9,8.6,243.2,14.6,8.2,4.2,0.0,101799.6
1959,4.0,8.2,239.9,16.1,9.2,3.1,0.0,102097.2
1960,6.0,9.0,250.4,15.3,9.8,2.9,0.1,101589.0
1961,7.9,0.5,73.5,11.8,10.5,6.1,8.8,100675.0
1962,8.0,0.4,84.4,14.1,10.2,8.6,4.8,100039.0
1963,5.0,11.2,280.7,16.7,8.8,3.9,0.1,100940.9
1964,6.1,7.4,230.0,15.3,10.4,5.2,0.9,101562.5
1965,6.0,0.7,113.2,17.4,10.6,6.0,0.0,102494.1
1966,4.8,5.2,200.7,19.5,11.0,5.0,0.0,102886.7
1967,7.0,9.1,252.9,23.1,13.7,7.7,0.0,102147.0
1968,6.1,6.5,222.9,20.1,16.0,10.2,0.0,101100.5
1969,7.1,3.7,177.1,20.7,15.3,11.0,0.1,100519.9
1970,4.0,11.8,298.2,20.5,15.2,10.0,0.0,101025.9
1971,4.9,10.9,285.5,21.1,14.8,9.8,0.3,101501.2
1972,7.0,4.8,204.4,20.8,16.8,12.6,1.9,101500.3
1973,5.0,6.9,231.7,20.2,17.2,13.2,0.0,101151.6
1974,4.1,7.0,229.1,18.5,15.5,10.7,0.8,101498.0
1975,7.0,1.5,136.9,20.6,14.6,10.2,12.7,101816.0
1976,5.9,7.6,231.9,18.7,16.4,10.9,0.0,102105.3
1977,6.0,2.1,144.4,19.0,13.2,7.5,0.2,101856.9
1978,7.0,5.7,206.1,15.8,14.9,11.1,0.0,101618.6
1979,7.0,0.0,78.8,17.0,14.2,11.8,7.1,101374.8
1980,6.9,0.7,117.0,18.7,13.3,11.6,1.4,101441.1
1981,7.0,5.0,196.4,18.1,15.3,10.5,0.0,102343.5
1982,7.1,0.3,99.5,19.8,14.5,11.1,0.1,102192.1
1983,6.0,5.2,214.6,16.8,17.0,13.7,0.1,101840.4
1984,5.1,8.3,263.3,18.7,12.3,8.0,-0.0,101864.4
1985,6.9,2.5,161.9,15.3,12.7,6.8,0.0,101924.0
1986,7.1,1.8,142.1,15.9,12.0,9.1,0.0,101676.4
1987,7.9,0.3,78.4,14.9,13.2,9.8,0.5,101261.9
1988,7.1,0.1,83.1,14.4,12.1,9.6,0.1,101642.6
1989,6.8,0.4,104.4,16.3,11.7,8.0,0.0,101998.1
1990,7.2,1.4,135.1,17.3,13.3,9.9,-0.0,102197.1
1991,6.8,1.5,130.8,22.4,12.9,9.2,0.0,101825.3
1992,6.0,4.8,201.8,17.7,16.2,9.8,0.6,101346.9
1993,7.1,0.2,84.7,22.7,14.5,10.9,1.2,100841.7
1994,6.0,11.8,304.4,24.8,17.3,12.3,0.0,101179.0
1995,4.8,11.2,295.4,24.9,17.5,10.6,0.0,101889.6
1996,6.1,7.9,246.3,23.1,18.6,12.6,0.0,101942.4
1997,5.0,10.0,291.1,23.1,17.6,12.4,0.0,102614.6
1998,6.0,14.5,332.8,21.8,18.2,12.8,0.3,103194.3
1999,2.7,15.4,349.4,16.0,15.1,10.3,0.0,102813.9
2000,6.9,0.3,106.4,24.3,12.8,11.6,0.0,102698.8
2001,5.0,11.2,290.4,25.1,18.1,11.8,-0.0,102791.4
2002,3.0,11.1,293.4,26.8,18.4,11.3,0.0,102719.3
2003,3.0,11.2,302.6,30.9,19.5,11.7,0.0,102324.6
2004,1.9,12.6,312.3,28.7,21.1,12.8,-0.0,102063.4
2005,1.9,15.3,354.4,32.8,21.6,13.7,0.0,101925.6
2006,1.1,14.9,341.1,22.7,23.2,13.8,0.1,101518.6
2007,5.9,6.9,241.3,20.0,17.3,13.2,0.0,101639.4
2008,6.9,1.0,115.0,20.3,15.7,11.3,12.6,100722.3
2009,6.9,2.1,153.5,23.4,16.9,13.2,0.3,100517.4
2010,5.0,10.0,272.8,24.3,17.3,12.4,-0.0,101399.6
2011,6.1,4.8,198.3,25.4,19.8,16.0,0.0,101961.4
2012,5.0,10.1,269.0,23.9,18.5,12.4,0.0,101947.5
2013,5.9,3.8,179.2,28.9,21.0,17.7,0.0,101941.1
2014,4.0,10.7,268.0,29.0,20.9,12.6,0.0,101974.2
2015,4.1,10.1,270.8,31.8,21.5,14.9,-0.0,101949.5
2016,6.0,7.0,226.2,28.1,24.3,15.6,0.2,101497.5
2017,6.0,6.6,223.2,26.6,23.7,19.1,0.7,100832.7
2018,5.0,12.2,298.1,24.0,21.8,15.1,1.0,101307.8
2019,6.9,4.6,181.6,24.5,19.1,15.9,0.7,101115.4
2020,5.1,12.7,316.1,23.3,20.4,15.8,2.1,100788.5
2021,5.9,6.3,227.6,23.8,18.6,14.6,0.5,100563.1
2022,6.1,2.9,158.7,22.7,18.7,14.8,0.5,101091.7
2023,7.0,3.6,171.1,26.5,18.5,13.5,0.1,101238.3
2024,7.1,2.0,140.0,26.5,21.4,15.9,-0.0,101443.9
2025,7.0,0.7,112.7,31.7,22.9,18.8,0.0,102171.3
2026,2.0,14.9,316.0,29.8,23.4,15.7,-0.0,101758.5
2027,4.0,10.4,275.7,23.4,23.7,18.2,0.0,101396.4
2028,1.9,15.5,323.4,25.9,18.2,12.6,0.0,102214.3
2029,3.0,13.3,312.2,28.0,18.7,11.1,0.0,102366.0
2030,1.1,14.4,315.5,28.2,20.7,13.2,-0.0,102277.3
2031,0.1,13.8,318.2,26.0,21.9,15.5,0.1,101793.5
2032,4.0,7.5,239.8,24.2,22.3,18.1,1.5,101023.1
2033,5.1,6.1,214.5,25.9,20.4,15.9,0.0,101262.4
2034,5.8,2.3,133.0,30.3,20.6,16.3,0.0,101841.4
2035,4.1,14.2,312.9,30.9,23.7,17.0,0.0,101902.1
2036,3.0,7.5,224.6,31.7,23.9,15.9,-0.0,101783.3
2037,1.0,9.9,256.6,34.0,25.1,17.6,0.1,101494.0
2038,1.9,12.3,287.3,33.2,26.3,18.9,0.3,101493.7
2039,3.0,12.5,287.4,32.0,27.0,21.3,0.0,101606.6
2040,2.0,13.6,294.1,27.7,26.2,20.1,0.0,101667.8
2041,2.0,12.2,281.6,28.3,21.9,15.7,0.3,101689.2
2042,3.2,13.1,293.2,26.0,20.7,13.7,0.0,101782.2
2043,5.1,12.7,281.3,22.8,20.3,14.9,0.0,101996.8
2044,6.2,1.9,124.7,22.6,19.4,15.1,-0.0,102203.7
2045,5.1,4.8,188.7,26.5,18.0,14.0,0.1,102407.6
2046,2.0,11.4,258.9,29.5,18.5,11.0,0.1,102223.5
2047,0.9,13.6,288.8,31.4,22.2,13.9,0.0,102137.7
2048,2.1,12.8,277.4,31.5,24.2,16.3,0.1,101951.1
2049,4.9,11.5,259.8,25.9,24.0,16.6,0.0,101875.4
2050,5.9,9.1,228.2,25.5,21.8,17.4,0.0,102064.0
2051,4.9,8.8,220.6,30.3,19.7,14.4,0.1,102283.0
2052,2.0,12.8,270.5,30.5,22.1,14.3,0.0,102357.7
2053,4.8,12.5,269.8,27.6,24.1,17.7,-0.0,102275.3
2054,2.0,13.4,273.5,29.6,23.2,17.7,0.0,102029.0
2055,3.0,9.3,230.4,30.5,24.1,17.6,0.0,101971.6
2056,2.0,10.0,238.4,30.3,23.5,17.0,0.0,101815.0
2057,1.1,12.3,259.1,30.8,23.5,17.0,-0.0,102208.5
2058,2.0,13.3,273.1,29.1,22.9,15.0,0.2,102194.2
2059,0.8,12.8,252.4,23.5,22.4,15.7,0.1,101746.7
2060,5.0,0.1,66.3,25.6,20.1,17.5,0.0,101337.1
2061,5.0,5.9,190.3,25.7,18.3,12.2,0.1,101560.1
2062,4.9,6.6,185.0,25.0,21.6,17.2,0.0,101239.0
2063,6.1,6.5,193.9,21.2,21.1,16.9,0.0,101731.6
2064,6.0,8.6,213.2,20.5,18.5,16.1,0.1,101669.2
2065,2.9,11.9,244.7,18.9,15.3,11.3,0.0,102185.5
2066,6.8,-0.0,66.7,21.8,15.6,11.8,0.1,102412.4
2067,4.1,8.6,207.4,20.7,16.2,10.6,0.0,102707.6
2068,6.9,0.1,64.3,19.9,18.0,15.3,0.0,102611.9
2069,6.9,0.2,76.4,19.3,17.6,14.6,2.3,102297.8
2070,6.0,3.0,132.7,21.5,17.1,15.4,2.4,101314.7
2071,4.1,9.0,193.7,21.9,14.2,7.4,0.0,100804.4
2072,3.9,8.7,193.5,20.6,15.2,8.7,0.4,100664.7
2073,6.0,6.5,162.0,21.1,15.8,11.1,4.3,100235.4
2074,7.0,2.8,114.5,20.0,16.4,12.2,5.2,99924.5
2075,6.9,1.4,90.2,20.8,17.5,13.9,7.8,98477.4
2076,7.1,1.9,96.9,22.3,17.7,14.8,0.0,99463.5
2077,5.9,7.3,179.0,18.7,17.6,12.4,0.4,100858.6
2078,6.9,0.7,65.0,22.0,14.8,11.5,13.7,100559.9
2079,6.2,7.6,164.7,18.9,17.3,12.7,1.4,100652.0
2080,6.1,6.0,147.2,20.3,15.7,12.1,3.1,101189.5
2081,4.2,7.0,164.0,20.0,14.3,8.9,0.4,101336.4
2082,5.9,4.1,124.0,18.3,14.7,9.7,5.0,100825.5
2083,7.0,1.9,83.3,17.7,14.5,10.9,0.1,100592.6
2084,6.9,0.4,64.1,20.1,15.4,12.3,17.0,100818.7
2085,6.1,1.9,89.8,20.1,16.2,13.5,4.3,101396.3
2086,6.2,1.2,74.0,18.8,15.9,12.3,2.6,101652.4
2087,6.0,0.8,66.0,18.1,16.5,15.0,0.4,101783.3
2088,4.0,6.0,134.1,19.4,15.4,11.3,0.2,102061.8
2089,3.9,10.7,177.0,19.8,12.9,7.3,0.0,102171.6
2090,5.0,6.7,142.3,19.2,15.0,9.8,0.1,102314.8
2091,5.0,9.9,163.8,16.1,14.9,11.4,2.9,102339.7
2092,3.9,4.0,104.7,17.2,14.0,10.5,1.0,101232.4
2093,4.2,4.9,122.6,18.2,11.4,5.4,0.1,102085.1
2094,7.8,-0.0,39.1,16.4,14.4,10.0,20.2,101593.7
2095,5.1,7.9,143.5,15.8,13.6,11.2,0.2,101351.6
2096,3.0,6.6,140.1,16.8,10.8,5.3,0.1,102149.6
2097,2.9,9.4,139.8,17.6,11.7,4.4,0.0,102134.7
2098,6.1,2.9,80.8,21.4,11.7,6.1,1.1,101414.5
2099,3.6,7.5,138.8,18.6,15.7,10.6,0.0,100857.3
2100,6.9,3.8,99.0,18.7,13.0,8.9,0.0,101497.3
2101,6.8,2.6,78.5,17.8,14.7,9.8,0.7,101140.8
2102,7.0,0.6,53.8,18.6,15.6,14.5,6.3,100361.5
2103,3.1,9.1,151.0,18.2,14.0,9.8,0.1,101192.1
2104,7.0,0.1,36.7,18.9,14.6,11.5,2.9,101324.0
2105,6.1,0.1,34.7,24.3,16.6,14.2,0.1,101996.7
2106,2.9,9.5,132.7,23.6,18.1,12.0,0.2,102292.9
2107,2.0,9.6,137.5,20.3,18.1,12.4,0.0,102013.7
2108,6.0,2.2,68.5,22.1,16.3,12.1,0.0,102369.5
2109,4.1,4.1,87.0,21.5,17.4,12.2,0.2,102268.8
2110,6.0,2.3,69.3,21.2,17.8,14.1,0.1,102035.7
2111,2.9,6.3,102.3,21.1,17.1,13.8,0.0,101949.6
2112,5.0,2.3,63.7,19.5,17.2,12.6,0.1,101735.0
2113,5.9,2.6,71.9,20.0,15.5,12.2,-0.0,101907.2
2114,6.2,3.0,68.3,18.5,15.4,10.4,0.2,102086.7
2115,6.1,0.0,26.5,15.3,15.5,12.8,0.0,101906.7
2116,6.1,1.5,52.8,17.2,13.2,10.8,-0.0,102792.0
2117,6.1,3.2,76.9,14.1,12.9,7.6,0.0,102914.5
2118,7.1,1.5,51.2,16.5,11.5,8.6,0.3,102776.4
2119,2.8,8.3,108.9,15.9,11.0,5.5,0.0,102957.1
2120,5.9,5.3,80.2,16.4,10.9,6.4,0.0,102052.5
2121,5.1,0.7,43.1,20.4,10.9,5.9,0.1,101538.2
2122,3.8,6.8,92.1,16.1,14.8,9.6,7.1,100389.2
2123,3.0,8.1,95.9,17.4,12.9,10.5,0.0,101036.7
2124,8.0,0.0,25.9,15.8,14.9,11.4,1.1,101019.2
2125,4.8,4.6,64.4,13.3,14.5,13.0,-0.0,101368.8
2126,5.0,7.1,90.5,14.8,8.8,3.3,0.0,101849.0
2127,6.0,2.6,56.3,15.7,9.3,4.6,0.0,101625.3
2128,5.9,6.2,82.9,15.4,10.8,6.6,0.1,102227.1
2129,2.9,8.1,86.5,13.4,9.6,3.8,0.3,102828.0
2130,5.1,0.5,32.7,12.7,9.6,4.9,0.0,102334.8
2131,4.0,4.3,65.8,11.8,7.5,3.0,0.1,102195.1
2132,3.1,5.7,74.7,11.7,7.8,3.3,0.1,102096.3
2133,3.9,8.5,89.8,9.7,6.9,2.1,0.1,103113.0
2134,5.0,8.4,84.6,12.0,5.6,1.4,0.0,103593.8
2135,6.0,8.1,89.6,11.3,5.7,-1.5,-0.0,103302.2
2136,7.2,0.1,22.6,14.0,6.4,1.2,-0.0,102948.1
2137,6.9,0.5,29.2,14.2,8.6,3.1,0.3,102327.0
2138,7.1,0.1,14.8,11.4,11.8,9.6,6.7,101465.9
2139,8.0,-0.0,11.9,14.9,10.8,9.4,0.6,100495.5
2140,7.0,0.0,16.3,14.9,11.1,8.4,0.8,100119.1
2141,7.0,0.1,15.8,15.8,13.1,11.3,0.6,100678.8
2142,7.1,3.0,54.8,13.3,13.0,10.5,0.0,101536.5
2143,5.1,2.4,47.0,14.7,9.8,6.6,1.9,101113.1
2144,6.0,3.0,51.1,12.1,11.7,8.7,0.7,99704.8
2145,5.9,0.5,26.8,5.6,10.8,9.5,0.9,99586.3
2146,2.0,6.2,65.8,7.5,3.1,0.4,0.0,101158.5
2147,1.0,7.8,66.1,9.9,2.7,-1.6,0.0,102891.9
2148,5.0,7.1,72.2,10.4,5.1,0.2,0.0,102776.6
2149,4.9,3.6,49.9,10.7,5.3,-0.5,0.0,102584.5
2150,6.9,-0.0,15.7,12.5,6.0,1.3,0.6,101525.7
2151,7.1,0.8,16.5,12.2,10.5,8.6,0.0,102208.4
2152,6.1,0.2,21.6,13.6,8.8,4.5,0.4,102255.7
2153,8.0,0.0,17.5,12.7,10.7,7.9,0.1,100743.9
2154,7.0,0.2,16.0,11.4,11.8,10.3,5.8,100139.3
2155,7.1,0.7,27.3,12.2,10.6,9.1,4.7,100014.1
2156,6.1,2.4,36.7,11.9,9.6,7.0,4.0,100168.9
2157,5.9,1.9,29.3,11.8,8.6,5.0,1.0,100971.3
2158,7.0,0.3,24.8,8.5,9.9,7.6,0.0,101769.9
2159,7.0,0.1,18.2,11.3,6.2,3.9,0.0,102020.2
2160,8.2,0.0,12.3,13.0,9.0,4.5,0.4,102046.8
2161,8.1,0.0,10.4,12.8,9.9,7.5,0.8,102208.3
2162,8.0,0.0,11.0,6.9,11.4,10.6,6.4,102038.3
2163,7.9,0.1,14.2,3.3,6.7,6.0,0.3,102552.6
2164,6.9,2.3,26.6,0.9,3.3,1.9,2.1,102422.2
2165,8.0,0.1,17.9,1.7,-1.1,-2.3,1.9,101930.4
2166,8.0,0.7,16.3,4.6,0.7,-0.5,0.2,101603.9
2167,6.1,4.8,46.3,6.1,2.0,-0.2,0.0,102219.6
2168,0.9,6.7,53.2,2.5,2.2,-3.0,0.2,103365.7
2169,0.1,0.0,17.6,8.3,-1.2,-4.3,0.2,103709.7
2170,7.1,4.8,38.8,6.9,1.8,-3.7,0.0,103461.1
2171,8.2,0.1,17.0,8.1,4.5,1.6,0.2,103555.7
2172,6.9,-0.0,14.1,5.4,6.1,4.8,0.7,103357.5
2173,7.1,1.0,17.3,4.5,4.4,3.7,0.0,103166.6
2174,8.0,0.0,3.8,5.8,3.4,2.8,0.6,102535.1
2175,6.8,-0.0,17.1,5.1,4.4,1.8,0.0,102002.0
2176,7.9,-0.0,14.1,5.6,4.8,3.6,2.3,101654.7
2177,8.1,0.2,15.3,6.0,4.5,3.6,0.1,101704.6
2178,8.1,0.1,14.2,6.2,5.2,3.6,27.7,101492.0
2179,7.1,1.7,21.6,12.7,3.7,2.0,1.6,101240.7
2180,8.0,0.0,8.7,13.8,6.4,0.8,13.7,101100.2
2181,8.0,1.1,23.8,5.4,7.1,0.9,8.2,99014.1
2182,7.9,0.1,15.0,5.1,6.1,5.5,5.9,98830.2
2183,6.8,0.7,16.2,3.6,4.6,2.9,0.3,99740.5
2184,3.0,3.8,33.5,1.9,0.9,-1.8,0.1,99961.0
2185,2.0,5.6,48.4,0.7,-1.7,-4.8,0.2,100938.0
2186,7.1,0.0,16.2,0.4,-1.3,-3.2,0.0,101571.5
2187,5.1,3.8,35.5,2.4,-1.8,-3.9,0.0,101705.2
2188,2.2,7.4,53.1,2.4,-0.8,-4.0,0.3,101518.6
2189,8.0,-0.0,13.6,4.0,-0.6,-2.7,10.0,99697.6
2190,8.0,-0.0,16.1,6.4,1.3,-1.4,0.1,99300.8
2191,7.0,0.0,13.7,6.2,4.0,1.2,0.1,100052.3
2192,7.9,0.0,12.5,6.1,5.2,2.6,-0.0,101339.7
2193,8.0,0.0,11.7,7.8,5.1,3.8,0.0,102042.0
2194,6.9,0.6,13.1,8.7,5.0,3.0,4.0,100759.3
2195,8.0,0.0,10.5,10.2,6.2,4.6,3.1,99707.4
2196,7.9,-0.0,13.5,11.3,8.3,6.3,6.8,99117.4
2197,7.2,2.1,31.7,12.2,8.5,6.0,0.3,98928.4
2198,7.0,0.0,14.7,11.9,9.7,6.8,20.3,100003.6
2199,6.9,0.4,18.2,12.4,9.4,7.7,0.2,99605.6
2200,7.2,0.7,24.3,10.4,8.1,5.0,0.0,100507.2
2201,7.9,0.0,18.3,11.4,8.6,5.9,1.2,99349.4
2202,7.2,0.1,27.1,12.6,9.2,7.7,1.0,99235.3
2203,7.2,1.8,30.6,12.5,10.7,10.0,0.3,100660.4
2204,7.1,4.1,51.3,10.4,9.8,7.2,-0.0,101335.0
2205,6.0,0.2,21.5,7.3,7.2,3.8,0.1,102272.4
2206,7.1,0.1,11.4,11.3,6.8,5.3,-0.0,102724.0
2207,4.9,2.6,45.8,6.6,7.9,5.0,-0.0,102485.6
2208,8.0,0.3,18.3,8.2,5.3,3.7,0.0,102106.8
2209,8.2,0.1,22.0,4.8,5.6,3.4,0.1,101390.7
2210,6.8,-0.0,11.4,4.8,4.4,4.0,-0.0,100876.6
2211,7.9,0.0,13.1,6.1,2.8,1.7,0.4,101528.0
2212,7.1,0.2,17.9,4.0,4.1,1.6,0.0,101082.0
2213,8.1,0.0,15.4,5.2,4.1,3.3,4.5,100485.9
2214,8.0,0.2,12.8,0.4,3.2,1.8,0.0,100678.0
2215,8.1,0.1,19.7,-1.0,-0.1,-0.3,0.3,101213.4
2216,5.9,0.7,26.6,2.6,-1.9,-3.5,0.2,101645.0
2217,7.0,3.6,47.9,1.7,-1.3,-5.2,0.0,101670.7
2218,8.0,-0.0,18.8,2.6,-0.8,-4.4,0.0,102008.5
2219,8.0,0.0,17.7,3.6,0.8,-0.5,0.0,101800.7
2220,7.9,0.3,19.9,5.3,1.2,-0.5,0.1,102367.7
2221,3.0,6.6,66.9,5.5,3.3,1.2,0.0,102434.7
2222,2.2,7.7,76.4,3.3,1.5,-2.4,0.0,101721.7
2223,7.1,2.7,43.3,5.1,0.2,-2.2,0.3,101467.6
2224,4.0,4.4,59.0,4.6,1.5,-1.7,0.0,101925.6
2225,6.0,3.1,53.1,1.7,2.3,-0.9,0.0,102188.5
2226,4.8,1.1,33.9,0.9,-1.4,-4.8,0.8,101021.8
2227,7.7,0.0,22.5,2.1,-0.4,-1.7,0.5,99583.1
2228,7.1,0.2,20.2,7.4,-0.3,-3.4,0.3,99567.1
2229,4.0,6.5,78.2,7.3,1.9,-2.8,0.4,101306.8
2230,7.0,0.0,16.9,10.9,2.9,-1.9,8.8,100776.9
2231,5.0,2.4,47.3,9.4,7.0,3.7,0.7,100137.6
2232,7.0,0.8,29.8,5.9,7.3,5.6,10.0,100517.1
2233,7.1,1.8,46.5,6.0,4.4,3.1,0.8,98964.8
2234,7.0,0.4,33.9,6.4,4.7,2.7,0.0,101264.0
2235,5.0,3.2,62.9,5.8,3.7,1.5,0.0,103318.1
2236,5.9,0.1,25.0,12.9,2.2,-2.5,0.0,103687.9
2237,4.9,5.2,78.0,10.4,6.3,-0.1,0.1,102543.8
2238,6.9,2.1,54.2,8.8,8.0,6.1,5.3,102174.8
2239,6.0,6.8,96.4,3.7,7.2,4.8,0.8,99599.2
2240,6.1,4.1,85.0,1.7,2.3,1.0,2.5,100609.1
2241,4.8,4.7,76.6,3.6,0.1,-2.2,0.3,102357.0
2242,3.0,5.7,93.3,6.1,0.9,-1.7,1.0,102703.2
2243,7.0,0.4,35.6,8.2,0.6,-4.5,0.4,101978.8
2244,7.0,4.4,84.7,9.8,4.3,-0.5,3.3,101304.6
2245,7.9,0.2,29.2,7.6,6.2,3.0,10.3,99884.5
2246,6.9,0.3,36.3,10.2,6.1,4.5,3.2,99635.6
2247,3.0,7.2,110.1,11.1,5.6,1.0,0.4,100756.9
2248,1.8,8.9,127.0,9.6,4.8,-1.7,0.0,101961.1
2249,2.0,7.8,114.2,11.6,4.8,-0.5,0.3,102878.7
2250,1.9,9.5,132.2,8.1,5.5,-0.5,0.2,103346.4
2251,7.0,0.0,28.8,7.0,4.9,1.1,0.7,103338.6
2252,7.1,0.1,39.7,7.6,5.1,3.6,0.4,102881.2
2253,8.0,0.1,33.4,8.2,6.0,4.3,0.6,102316.4
2254,8.0,0.0,40.9,7.6,6.0,4.1,0.3,102433.3
2255,8.2,0.1,42.8,9.9,6.2,5.9,0.0,102787.3
2256,7.0,1.3,65.3,4.4,7.5,4.2,-0.0,102970.7
2257,6.2,1.4,68.4,7.3,3.7,2.2,0.0,102167.0
2258,7.1,0.9,61.4,6.9,5.4,2.5,9.7,101712.5
2259,6.1,1.3,67.1,10.6,3.2,-0.0,0.3,101870.1
2260,4.9,8.8,146.7,7.6,6.2,2.8,0.1,102781.3
2261,5.1,4.2,111.3,3.8,2.0,-3.5,0.1,102095.3
2262,8.1,0.0,36.7,4.9,1.7,-0.6,0.0,101235.3
2263,6.9,5.8,130.9,5.6,1.7,-1.1,0.0,101008.5
2264,7.1,2.8,93.9,12.1,2.4,-0.7,0.0,100558.7
2265,6.1,5.2,109.5,6.3,6.2,0.7,0.0,100663.4
2266,7.9,0.0,37.1,11.3,5.2,3.3,0.9,100966.1
2267,4.0,5.8,138.3,11.4,5.8,-1.2,0.1,101618.9
2268,6.9,4.0,116.8,9.0,6.2,0.5,-0.0,101815.3
2269,7.0,1.8,79.1,7.0,5.3,2.4,0.0,101654.5
2270,8.0,0.0,44.6,10.0,4.5,0.6,3.8,101051.4
2271,8.0,0.0,49.8,11.6,5.3,1.6,1.9,100436.0
2272,8.0,-0.0,50.7,14.5,9.0,6.8,6.1,101259.5
2273,8.0,0.4,60.9,9.2,11.0,6.9,0.0,101496.5
2274,8.1,0.0,43.6,11.5,8.2,7.8,0.0,102092.8
2275,8.0,0.6,58.2,6.6,8.7,5.0,6.6,101730.8
2276,8.2,0.0,53.8,7.4,5.3,3.5,0.4,101782.8
2277,5.1,8.9,180.4,9.7,4.0,0.5,-0.0,102571.5
2278,6.0,5.2,139.0,10.3,3.5,-1.4,0.1,101759.3
2279,5.2,9.4,197.6,8.8,5.1,-0.3,0.1,101746.8
2280,3.0,7.8,180.1,6.9,4.2,-0.7,0.2,101993.3
2281,6.9,0.0,50.6,8.5,4.9,3.2,0.1,101769.0
2282,3.9,7.4,180.3,9.0,4.1,0.3,0.1,101528.6
2283,3.1,8.3,187.1,9.6,4.4,-1.7,0.2,102284.3
2284,1.1,10.9,215.9,11.8,4.2,-0.9,0.0,103140.4
2285,0.1,11.4,231.9,13.7,5.9,-0.8,0.0,103070.3
2286,3.0,9.5,202.4,9.1,7.2,0.8,0.0,102299.1
2287,8.1,0.2,61.2,11.2,6.2,2.3,0.0,101810.7
2288,7.8,-0.0,52.4,16.3,8.7,5.8,0.1,102176.8
2289,5.1,4.8,162.9,15.4,9.4,2.3,0.0,102670.3
2290,5.9,1.0,87.4,11.7,12.2,8.9,-0.0,102560.5
2291,6.9,0.0,70.1,15.8,9.8,7.6,0.6,101819.2
2292,7.1,2.4,129.6,6.5,11.1,6.5,2.3,101695.6
2293,7.9,0.5,65.0,10.7,6.2,5.7,11.4,101689.1
2294,6.0,10.3,230.7,12.3,6.2,1.7,-0.0,101928.4
2295,7.1,0.2,69.6,17.5,7.5,2.5,-0.0,102327.5
2296,5.9,2.6,140.8,18.4,11.6,6.3,0.0,102437.3
2297,7.0,2.3,125.7,15.9,13.3,8.5,-0.0,101329.7
2298,5.9,6.4,185.2,13.9,13.2,9.2,0.1,100773.2
2299,6.2,0.1,79.0,15.1,10.5,7.2,0.8,101362.8
2300,7.0,0.4,68.7,23.6,12.8,9.4,-0.0,101449.5
2301,6.9,6.2,194.6,21.8,15.9,9.7,0.0,100880.8
2302,4.0,10.7,246.7,11.0,15.9,9.6,0.0,100478.4
2303,5.9,0.1,69.4,13.3,10.3,8.0,7.8,100758.9
2304,7.0,0.2,80.6,16.1,11.0,9.1,0.4,100359.3
2305,3.9,9.7,228.2,16.3,11.5,7.5,0.3,101616.6
2306,4.9,9.8,249.4,20.0,11.4,6.4,0.0,102475.0
2307,5.1,5.7,182.3,20.9,12.9,6.4,0.0,102275.4
2308,1.9,13.4,284.3,14.2,14.0,7.4,0.0,101829.6
2309,5.8,4.7,182.5,12.9,12.4,10.3,0.3,101508.9
2310,5.9,3.4,151.6,13.4,9.3,4.4,2.1,101154.8
2311,6.1,4.8,177.5,13.8,9.0,4.2,0.3,100251.4
2312,7.0,2.9,150.6,11.3,10.8,7.5,1.8,99889.5
2313,8.2,0.5,97.9,12.3,8.5,6.6,0.1,99991.9
2314,6.1,6.0,208.2,11.8,8.5,5.1,-0.0,100731.7
2315,3.0,10.1,249.6,12.4,7.0,1.1,0.0,101700.5
2316,5.0,3.3,151.0,15.2,6.6,1.5,0.1,102002.9
2317,2.9,13.0,301.7,14.9,9.1,2.6,0.2,101775.9
2318,4.2,12.3,284.1,14.4,9.3,3.5,0.1,101893.9
2319,1.2,14.3,308.6,13.3,8.6,2.3,0.0,102361.1
2320,5.1,9.6,253.6,12.4,8.5,3.0,0.0,102538.3
2321,4.1,6.6,212.6,12.9,7.8,4.4,0.1,101899.4
2322,7.0,2.0,124.6,14.6,7.4,2.2,0.3,101680.8
2323,5.0,8.7,244.8,17.3,9.9,6.6,0.0,102127.0
2324,3.0,13.5,301.7,16.0,10.7,3.4,0.0,102544.7
2325,4.1,7.5,233.6,16.8,10.9,5.3,0.1,102288.0
2326,4.1,8.7,243.5,10.2,10.6,3.9,0.1,102114.6
2327,5.9,1.4,120.5,9.0,6.3,2.9,3.3,101488.8
2328,8.0,0.3,84.2,10.2,6.0,3.3,1.0,100886.3
2329,8.1,0.0,79.2,13.7,7.3,4.4,6.0,100294.2
2330,7.0,3.1,158.3,15.8,9.8,5.3,0.1,99952.5
2331,4.0,10.0,265.6,17.0,10.2,4.9,0.7,101116.0
2332,6.0,9.3,260.8,15.7,12.1,6.7,0.1,101788.7
2333,8.0,0.2,81.7,16.9,11.5,9.2,3.7,101575.7
2334,6.8,3.5,173.6,14.6,14.2,9.9,2.0,101375.0
2335,8.0,0.0,83.3,18.8,12.9,11.3,4.5,100691.3
