date,cloud_cover,sunshine,global_radiation,max_temp,mean_temp,min_temp,precipitation,pressure
1567,3.1,5.8,182.1,12.4,11.1,6.1,0.0,102063.0
1568,1.9,7.3,196.0,14.2,9.3,5.8,0.0,102010.8
1569,3.0,8.7,214.8,14.8,8.6,2.9,0.0,101775.5
1570,5.0,0.3,69.0,18.8,10.1,6.7,8.9,100673.7
1571,3.1,6.8,202.4,16.4,12.1,5.2,26.7,100556.2
1572,7.0,0.7,90.0,16.2,13.2,9.8,0.0,100889.0
1573,3.9,5.4,179.2,17.5,11.1,5.9,2.4,101842.4
1574,5.1,4.0,152.0,13.5,13.4,9.9,0.8,101844.8
1575,5.9,0.0,74.1,15.6,11.1,9.2,6.3,101201.7
1576,4.0,6.9,197.0,15.1,12.1,7.6,1.4,100444.7
1577,7.1,0.6,94.4,18.3,11.7,8.9,0.0,100366.1
1578,6.0,2.8,136.1,17.4,14.3,9.4,0.1,101122.0
1579,4.1,4.2,167.5,19.8,12.7,8.5,0.1,101297.7
1580,1.0,11.2,253.1,14.0,12.7,6.3,3.3,101180.1
1581,8.0,0.2,76.0,11.8,11.8,9.8,8.2,101003.5
1582,7.0,0.6,83.6,14.8,10.5,8.5,0.0,102401.8
1583,-0.0,13.1,290.1,16.9,8.7,2.2,0.2,102955.3
1584,0.0,10.6,266.6,18.3,10.4,5.0,-0.0,102331.1
1585,2.1,9.4,257.3,19.0,11.8,5.4,0.1,101313.6
1586,4.9,7.1,218.8,17.5,15.6,11.9,0.7,100560.9
1587,6.0,4.6,191.4,15.7,13.9,10.5,1.5,100951.9
1588,7.1,0.6,88.0,17.7,13.4,11.0,3.3,100850.2
1589,5.1,8.7,231.1,18.5,14.5,11.0,2.5,101144.4
1590,6.1,4.8,177.6,14.6,14.8,10.7,2.7,100348.6
1591,7.0,1.8,136.1,18.5,12.5,8.6,0.0,100386.4
1592,5.0,7.8,232.2,15.8,13.0,9.0,7.2,101097.6
1593,6.0,2.9,154.9,20.2,12.6,8.8,8.0,101908.7
1594,0.8,12.9,298.8,21.4,12.4,6.1,0.0,103100.4
1595,2.0,10.9,280.2,22.3,14.6,8.2,0.0,103509.9
1596,1.0,9.4,241.8,24.0,16.2,9.3,0.3,103235.0
1597,2.2,9.3,256.9,23.9,17.1,11.3,0.3,102206.9
1598,-0.0,13.6,307.5,26.6,17.8,12.4,0.0,101181.8
1599,0.7,10.5,284.8,20.3,20.0,13.9,0.0,100368.2
1600,4.9,2.5,142.6,18.9,17.0,14.8,0.1,100705.3
1601,1.8,5.8,207.6,17.8,14.8,9.7,8.0,100792.7
1602,6.0,5.2,195.7,16.8,14.9,12.0,6.1,100150.9
1603,6.1,3.7,182.7,16.0,13.8,11.4,11.5,100501.3
1604,7.0,3.0,167.2,18.1,14.1,10.9,2.2,100895.0
1605,1.8,13.4,310.4,13.4,14.1,9.8,3.0,101651.8
1606,7.0,0.5,81.0,13.2,11.8,9.1,9.9,101887.0
1607,7.0,0.0,80.7,16.0,11.7,10.6,9.8,101511.5
1608,7.9,0.0,79.5,19.4,13.2,9.4,0.0,101130.2
1609,7.1,2.0,136.4,17.0,15.6,11.9,0.1,101507.5
1610,7.2,0.0,84.8,19.4,14.3,12.8,0.0,102315.7
1611,5.0,5.0,203.1,22.1,14.1,8.5,0.2,102540.8
1612,4.1,8.7,263.7,21.2,16.2,10.4,0.1,102186.9
1613,6.1,3.5,174.9,19.9,17.2,13.0,0.2,101832.7
1614,6.8,2.1,146.2,15.9,16.4,12.1,4.4,101201.0
1615,6.0,2.6,154.7,19.6,13.7,11.5,5.9,100536.0
1616,4.1,8.4,267.1,23.6,14.1,8.1,0.3,100957.0
1617,0.9,12.2,306.9,21.7,15.7,8.0,1.7,101436.9
1618,4.0,5.8,204.1,24.6,18.4,14.8,2.4,101195.9
1619,3.0,11.9,302.3,25.2,18.8,13.2,0.0,101883.1
1620,4.0,6.1,219.1,22.4,20.7,14.8,1.3,101527.2
1621,0.9,13.8,325.4,22.9,18.6,13.3,0.0,101869.0
1622,2.0,9.7,272.1,25.3,16.8,10.9,0.4,102654.6
1623,1.1,13.3,316.6,26.5,18.6,12.2,0.0,102829.9
1624,1.9,12.4,310.6,22.3,19.8,13.6,6.0,102465.4
1625,5.0,5.1,204.3,18.7,17.9,14.3,2.9,102526.7
1626,8.0,0.0,94.5,17.2,16.3,13.7,0.3,102783.8
1627,7.0,1.8,141.3,21.4,15.3,12.7,0.3,102798.4
1628,4.0,9.5,275.3,22.8,17.5,13.2,0.4,102750.6
1629,3.8,6.9,240.1,21.6,18.0,13.8,0.0,102560.9
1630,2.9,4.7,202.1,23.9,17.2,12.4,0.0,102257.8
1631,4.1,7.6,243.6,24.3,17.7,11.4,0.2,102207.1
1632,1.1,12.9,323.4,24.3,18.8,13.5,0.1,102013.8
1633,3.0,6.9,236.3,26.2,18.7,13.5,0.0,102138.9
1634,5.2,5.1,198.3,25.1,20.4,14.4,0.2,102132.7
1635,2.9,9.4,277.5,21.4,19.8,13.9,0.1,101937.9
1636,3.0,11.5,299.6,21.6,16.4,11.3,0.2,101900.4
1637,3.9,5.8,216.7,22.8,16.7,11.3,1.3,101560.1
1638,3.0,5.8,222.1,19.1,18.3,14.2,0.2,101108.2
1639,5.1,3.9,192.0,19.6,15.8,12.4,14.1,101072.8
1640,5.0,6.6,239.2,21.1,15.8,12.9,0.0,101315.6
1641,5.1,5.2,211.8,23.3,15.1,9.7,0.4,101780.6
1642,2.0,10.7,283.9,24.8,17.8,12.2,0.0,101997.8
1643,0.8,11.3,289.2,27.4,18.0,11.3,0.0,102175.4
1644,1.0,14.5,329.8,26.9,20.6,12.5,0.0,101932.8
1645,2.0,12.2,307.1,21.7,20.4,13.8,3.8,100821.6
1646,6.8,1.0,114.2,21.9,19.0,16.7,0.0,100200.2
1647,5.0,3.6,181.8,21.5,17.8,13.8,1.4,100561.1
1648,2.0,7.0,234.3,20.6,16.3,11.0,0.0,101437.6
1649,6.0,6.0,224.3,23.7,16.2,11.6,7.3,101575.3
1650,3.1,5.1,206.2,21.8,17.6,12.1,0.1,101755.3
1651,4.9,2.5,151.8,21.2,17.9,14.4,0.3,101798.8
1652,4.9,0.0,83.1,28.1,17.0,12.0,0.2,101787.1
1653,4.0,7.1,237.9,24.5,21.5,14.1,1.9,101443.2
1654,4.9,6.3,219.9,25.4,20.5,17.2,0.2,100874.6
1655,1.9,11.0,295.1,26.3,18.5,11.7,0.0,101320.5
1656,3.9,7.7,243.2,26.8,21.7,18.2,0.0,101843.5
1657,3.0,8.5,247.6,29.2,21.1,14.0,0.2,102007.9
1658,2.8,11.2,283.8,30.3,23.0,17.2,6.6,101978.6
1659,2.9,11.0,288.3,28.4,24.4,18.0,1.6,101366.5
1660,2.8,4.7,186.5,26.3,23.8,19.6,0.3,100842.6
1661,3.1,3.9,172.6,26.9,22.4,17.8,0.3,100986.7
1662,0.9,6.9,229.7,27.7,22.1,16.1,0.0,101803.6
1663,0.1,12.8,307.7,30.0,21.7,16.0,0.0,102264.4
1664,0.9,11.1,274.3,29.9,22.8,15.3,0.0,101905.8
1665,1.0,12.1,280.3,27.4,22.7,16.2,0.0,101773.2
1666,3.1,5.4,206.4,28.9,21.8,16.3,10.1,101666.1
1667,3.2,10.9,271.5,26.3,23.7,18.1,0.3,101608.4
1668,2.9,5.2,201.1,23.5,22.6,18.3,15.4,101655.7
1669,6.3,3.0,154.7,27.0,18.5,13.2,1.2,101500.3
1670,2.8,11.5,279.9,26.4,21.7,15.6,0.2,101573.0
1671,1.1,12.9,283.3,25.2,20.7,14.7,0.0,101571.8
1672,1.8,8.5,232.9,25.5,20.0,14.4,0.0,101408.4
1673,2.1,5.5,200.7,24.2,21.0,16.1,0.1,100868.5
1674,3.0,4.8,191.5,24.3,20.5,15.8,1.9,100340.3
1675,1.0,11.0,269.4,24.5,18.4,11.9,0.0,100890.8
1676,3.1,8.2,235.7,24.9,18.8,13.5,-0.0,101604.1
1677,2.0,4.0,172.9,25.9,19.2,13.3,9.5,101751.9
1678,3.9,8.4,233.2,26.5,21.7,16.7,0.1,101193.9
1679,0.9,10.4,248.1,23.3,20.4,14.4,0.1,101367.1
1680,5.0,2.2,134.7,24.3,19.5,15.8,22.2,100752.0
1681,4.0,9.7,246.2,22.0,18.8,13.2,6.7,100729.0
1682,5.0,5.3,175.3,22.4,18.4,15.0,3.2,99985.6
1683,0.9,8.5,234.3,20.5,17.5,13.1,19.3,100726.8
1684,1.9,7.1,214.0,22.6,16.0,12.2,0.4,100724.6
1685,2.0,9.6,246.6,21.3,17.8,11.8,0.2,100595.6
1686,5.0,3.6,150.6,20.1,17.2,13.5,6.5,100998.5
1687,5.9,2.9,144.6,22.1,16.5,12.0,0.2,101639.8
1688,4.9,6.8,206.6,21.4,16.7,11.5,0.0,102033.6
1689,4.8,4.7,162.5,20.4,18.0,14.2,1.5,100979.1
1690,4.0,4.8,181.8,18.9,15.3,11.5,0.4,101028.1
1691,3.9,8.4,212.9,19.1,14.6,9.9,0.1,101293.7
1692,3.0,7.0,199.7,18.3,13.2,8.4,0.1,101727.9
1693,4.0,5.9,186.1,21.0,12.6,7.8,0.0,101644.1
1694,4.9,5.1,182.0,19.7,16.5,12.1,0.6,101146.1
1695,3.0,9.2,227.0,19.0,14.0,8.7,0.6,101556.6
1696,3.0,6.4,191.1,17.5,13.2,7.4,0.8,101939.9
1697,6.9,0.0,60.8,17.3,15.0,12.8,19.8,100793.1
1698,4.9,0.0,59.5,20.3,15.7,14.6,2.7,100574.5
1699,5.1,2.3,134.4,22.7,15.8,10.5,1.1,101432.0
1700,3.9,4.6,165.2,21.2,19.7,16.7,0.3,101036.5
1701,5.1,4.9,157.3,19.7,17.8,13.9,0.5,101364.2
1702,5.1,3.7,135.1,21.3,17.1,14.9,0.2,101549.5
1703,1.9,8.5,202.7,18.9,17.2,11.9,0.0,101736.6
1704,6.1,0.4,78.3,23.0,15.8,12.3,1.9,102148.0
1705,2.0,8.5,184.3,24.2,17.8,12.4,0.0,102264.1
1706,2.9,6.6,162.5,21.3,19.4,13.9,0.0,102303.2
1707,3.9,2.0,92.3,20.4,17.6,13.2,0.2,101834.1
1708,5.0,1.2,95.7,22.0,18.5,15.8,0.0,101551.0
1709,1.0,1.9,95.1,22.1,19.4,16.2,0.0,101407.7
1710,2.0,4.9,138.0,22.7,17.9,13.5,0.1,101615.6
1711,0.1,11.7,216.2,22.5,15.8,10.2,0.0,101946.4
1712,1.9,8.9,180.6,21.4,17.4,11.8,0.0,102198.2
1713,0.9,9.9,192.4,19.0,16.0,11.4,0.1,102113.7
1714,3.2,0.0,55.2,23.1,14.4,10.5,0.0,102212.2
1715,2.2,8.1,163.7,21.4,18.0,12.7,0.3,102485.5
1716,4.2,2.2,95.4,21.5,17.0,12.2,0.0,102592.6
1717,1.8,5.4,142.3,22.5,16.5,12.0,0.0,102313.7
1718,2.1,4.4,131.1,24.0,17.4,12.5,-0.0,101691.0
1719,2.9,3.8,112.7,20.8,18.9,12.8,0.0,101417.0
1720,0.1,0.2,64.1,26.0,18.4,16.2,0.2,101252.1
1721,2.0,4.5,123.3,24.8,20.3,14.5,5.6,100988.7
1722,3.0,3.9,114.1,18.9,20.6,15.9,0.1,101115.0
1723,7.1,0.0,47.9,18.6,17.9,16.7,0.2,101624.4
1724,3.9,6.0,132.5,19.5,15.5,12.3,0.4,102295.0
1725,0.1,10.1,180.3,18.9,13.3,7.1,0.0,102632.5
1726,1.0,5.5,126.2,18.2,13.2,7.3,1.1,102074.9
1727,3.0,5.5,129.1,19.9,15.5,12.0,-0.0,101406.2
1728,4.0,4.3,116.8,22.3,13.7,6.9,0.2,102040.2
1729,7.2,1.9,82.5,21.6,18.1,14.1,0.0,102287.3
1730,7.0,1.8,77.8,24.4,17.0,12.4,0.1,102478.6
1731,1.9,6.3,131.3,19.2,20.0,14.7,0.0,102167.8
1732,3.0,0.2,48.0,23.0,16.7,13.1,0.8,101975.3
1733,3.1,4.6,100.1,21.7,18.7,14.0,0.5,102259.4
1734,5.9,3.1,89.3,21.5,17.9,14.3,0.0,102518.2
1735,4.0,4.1,96.6,22.3,18.7,14.8,-0.0,102862.1
1736,4.2,5.5,115.5,18.4,17.5,11.9,0.0,102239.8
1737,4.1,2.4,80.6,16.1,15.5,13.1,9.3,101472.8
1738,0.2,8.9,131.4,12.7,10.3,4.6,0.1,101877.2
1739,7.0,0.0,42.1,15.2,11.0,7.7,8.9,100292.9
1740,2.1,8.4,123.8,18.3,11.8,7.7,1.4,99773.6
1741,3.8,2.8,84.0,18.2,12.8,6.7,0.6,99695.7
1742,1.9,4.9,92.6,18.5,14.8,11.3,3.0,99958.1
1743,1.9,5.3,110.1,17.3,13.7,9.7,3.2,101017.0
1744,4.0,5.3,104.5,15.3,13.3,9.9,0.1,101056.4
1745,4.0,0.0,32.8,15.0,10.4,6.0,22.1,100999.1
1746,8.0,0.2,33.0,14.0,12.6,9.7,5.1,99942.5
1747,8.0,0.0,28.6,15.8,13.1,12.1,1.1,100532.4
1748,8.1,0.1,33.0,18.4,13.7,12.2,8.4,100348.7
1749,5.0,4.8,83.4,19.3,14.8,11.1,2.1,100240.5
1750,4.9,3.0,76.0,19.2,16.6,13.4,0.5,100861.7
1751,5.9,0.4,42.4,20.7,17.5,16.6,1.8,101131.6
1752,4.1,5.5,89.8,17.7,17.9,15.1,0.0,101260.9
1753,5.1,3.8,80.1,13.9,14.6,12.4,2.4,101526.2
1754,3.9,5.0,80.1,14.4,14.1,12.2,0.9,100938.6
1755,2.9,4.1,67.0,16.5,10.6,5.9,0.0,102462.3
1756,7.9,1.5,54.7,17.4,12.8,9.6,1.9,101940.3
1757,6.9,0.0,25.3,16.5,15.3,13.8,0.5,101498.2
1758,5.1,2.8,61.0,15.7,11.4,7.2,0.0,101841.9
1759,7.1,0.0,25.0,18.9,13.8,11.5,0.0,102119.7
1760,2.0,8.4,99.9,18.5,16.2,12.9,0.4,102002.7
1761,1.0,8.5,97.5,15.6,14.3,9.6,0.7,101277.7
1762,7.9,0.0,16.0,18.1,14.1,11.4,1.8,101616.2
1763,4.2,0.1,31.6,22.8,15.7,12.9,0.1,101845.0
1764,0.0,5.2,76.4,18.2,16.8,12.2,-0.0,101750.5
1765,3.1,4.6,65.2,15.5,16.2,13.9,2.4,101460.9
1766,6.1,0.3,30.1,10.1,14.5,12.7,13.3,100549.7
1767,5.1,0.6,30.3,13.2,9.5,9.2,5.0,99154.9
1768,4.2,5.1,74.1,11.2,9.1,4.4,17.5,99295.6
1769,4.9,1.2,34.5,13.3,8.1,4.6,0.9,100457.9
1770,3.9,2.9,52.7,12.7,7.0,0.1,9.5,100746.9
1771,4.9,2.1,46.3,14.8,8.3,4.0,0.0,99400.9
1772,5.1,0.0,20.8,13.0,11.4,7.4,4.4,100084.4
1773,3.0,4.5,67.6,13.0,9.6,6.7,0.0,100384.8
1774,4.2,3.3,51.1,13.0,9.7,6.2,0.0,100341.7
1775,6.0,0.8,36.6,13.1,11.8,8.7,3.1,99664.3
1776,5.0,3.3,53.1,13.1,12.1,10.3,1.9,99817.7
1777,4.9,0.1,14.2,15.1,11.3,8.1,11.2,100375.8
1778,3.0,2.6,42.3,13.3,13.2,11.0,1.1,99970.8
1779,4.1,0.6,18.9,10.7,9.8,6.2,1.8,99916.9
1780,6.1,0.2,20.8,10.0,9.5,7.6,8.1,99896.7
1781,6.8,0.0,17.4,13.4,9.0,7.4,0.4,100023.1
1782,4.9,3.1,49.7,11.6,10.3,6.5,-0.0,101003.1
1783,2.3,1.0,35.5,11.4,9.5,7.4,0.0,101816.4
1784,2.9,4.3,50.4,13.6,9.3,6.4,0.3,102428.2
1785,5.2,0.2,17.3,14.8,8.6,4.4,1.8,101807.7
1786,8.1,0.0,8.8,8.9,10.9,7.4,15.1,101351.2
1787,7.0,0.2,18.0,8.7,8.7,8.8,12.1,101661.3
1788,0.0,3.0,38.1,9.0,4.9,0.7,0.1,102654.0
1789,5.9,0.0,3.5,10.1,4.8,-0.5,9.2,102175.8
1790,7.8,0.0,13.8,11.4,6.9,5.2,8.3,101137.2
1791,6.0,1.6,33.9,12.4,9.4,7.8,0.0,100314.3
1792,6.0,0.5,19.4,13.5,10.5,8.1,0.9,100264.5
1793,4.0,1.3,33.5,12.4,11.5,9.3,0.5,100965.5
1794,4.9,4.0,46.8,7.5,8.0,4.7,-0.0,101408.4
1795,8.0,0.2,19.0,8.2,7.9,7.8,1.0,101371.7
1796,8.1,0.1,7.8,8.8,7.6,6.4,0.0,101914.8
1797,3.9,1.3,19.0,3.8,6.3,3.6,0.1,102253.9
1798,8.0,0.0,15.3,7.1,4.2,4.1,4.3,101570.6
1799,5.1,0.4,25.7,9.0,5.3,2.8,0.2,102082.0
1800,0.0,6.3,40.9,10.7,4.3,-0.6,0.4,102679.5
1801,4.9,1.3,17.4,6.9,5.4,0.7,0.4,101923.3
1802,2.0,5.2,42.2,12.3,5.0,1.6,0.2,102039.2
1803,2.9,0.5,17.2,8.9,6.2,-0.6,0.9,102449.3
1804,1.9,5.7,54.6,10.6,5.3,1.1,0.0,101494.3
1805,3.0,0.8,18.5,8.9,8.3,4.9,9.6,100885.9
1806,4.9,0.0,14.8,6.9,8.2,6.2,-0.0,99822.2
1807,2.1,5.2,41.6,10.3,3.4,0.5,0.2,100993.0
1808,3.9,2.3,29.4,8.0,5.0,-0.7,0.8,101170.2
1809,4.1,2.9,25.3,11.6,5.8,3.9,0.3,101278.5
1810,1.9,4.8,45.6,13.4,5.8,0.3,8.0,101502.1
1811,8.0,0.2,15.1,14.4,7.2,1.1,0.1,100588.9
1812,8.1,0.2,6.8,10.7,11.8,10.7,0.9,101025.6
1813,3.9,4.1,45.6,9.1,10.2,10.1,0.0,101528.2
1814,2.0,3.7,33.8,13.8,6.9,3.9,0.5,102607.9
1815,5.8,0.3,19.7,13.3,8.7,4.0,0.0,102738.6
1816,6.9,0.1,9.0,13.0,10.5,7.8,0.0,101837.1
1817,6.0,0.7,15.4,10.0,11.6,10.2,0.4,101698.4
1818,4.1,2.0,26.8,8.8,9.6,9.6,0.0,101719.5
1819,-0.0,5.1,48.7,8.6,5.5,1.8,0.1,102967.5
1820,4.0,0.1,7.2,4.7,4.4,-0.2,8.8,102372.8
1821,4.9,2.0,28.6,6.6,3.1,1.1,0.4,100782.4
1822,0.1,6.3,51.2,5.8,4.1,1.0,0.0,102898.0
1823,0.0,6.2,42.9,6.6,1.0,-3.6,0.7,104165.9
1824,0.8,3.3,29.5,8.9,0.9,-3.8,0.3,103946.2
1825,3.1,2.0,28.7,12.4,2.4,-4.1,-0.0,103364.8
1826,8.0,0.0,13.1,9.3,6.8,0.9,1.0,102818.0
1827,2.9,5.4,46.9,5.8,8.7,7.6,8.4,102788.9
1828,6.0,-0.0,14.4,7.3,4.8,3.4,2.6,102446.7
1829,7.9,0.0,12.3,9.9,2.9,-1.1,0.0,103500.4
1830,8.0,0.1,13.4,10.1,5.5,-0.2,0.3,102815.1
1831,4.7,0.6,17.1,10.8,8.4,6.8,1.2,102073.8
1832,4.0,0.2,17.6,12.0,6.0,0.8,5.2,102369.9
1833,5.1,1.7,33.1,14.7,8.5,4.7,7.8,102176.8
1834,5.9,2.7,33.3,13.0,11.1,6.4,0.3,101846.8
1835,4.1,1.1,27.8,9.7,12.7,11.1,0.7,101463.4
1836,3.0,4.0,39.4,12.8,6.1,3.0,0.4,102183.1
1837,8.0,-0.0,14.0,9.8,7.5,3.6,13.4,101151.0
1838,5.2,4.4,43.3,11.3,8.9,7.2,1.7,100223.9
1839,3.0,4.6,61.1,9.3,6.5,2.1,8.5,100365.2
1840,3.1,2.6,38.0,7.5,6.5,2.9,0.1,99081.1
1841,2.0,2.9,39.9,6.9,6.0,4.5,0.2,100389.4
1842,1.9,2.9,39.7,4.7,2.9,-2.7,0.8,101279.8
1843,4.0,2.9,35.3,5.1,2.8,0.7,0.6,101233.8
1844,4.0,6.4,59.3,4.5,1.5,-1.0,0.2,101417.1
1845,3.1,3.7,45.7,4.6,0.5,-4.0,0.5,101006.2
1846,7.1,0.0,13.3,4.9,-0.3,-5.0,-0.0,100656.6
1847,2.1,0.8,26.2,8.9,2.2,0.8,0.1,102038.3
1848,2.1,5.4,61.5,7.3,2.0,-4.0,2.6,102471.7
1849,0.9,6.7,61.8,8.7,0.6,-5.6,0.2,102528.9
1850,5.1,-0.0,11.7,9.7,3.9,-1.3,0.0,102922.5
1851,5.0,0.4,19.5,9.6,5.9,2.0,0.3,102461.5
1852,4.9,3.7,44.1,10.4,5.9,2.6,0.0,102683.2
1853,5.3,0.0,13.4,6.8,7.9,4.9,1.1,100652.4
1854,2.0,0.3,15.0,6.9,5.1,1.7,1.8,98582.8
1855,4.1,0.0,23.4,5.5,4.0,1.0,2.4,97915.8
1856,5.1,0.2,19.5,5.9,2.3,-0.8,1.7,98491.1
1857,5.1,0.0,12.6,2.4,3.6,0.8,0.0,99946.8
1858,1.1,0.1,19.3,4.0,0.3,-3.1,0.1,100555.8
1859,5.1,0.5,23.8,4.1,2.0,-0.7,0.2,100736.6
1860,4.9,1.5,38.2,4.7,1.5,-1.8,0.1,101980.4
1861,4.8,0.0,16.4,5.5,3.1,1.3,0.3,102652.7
1862,2.0,5.1,61.7,6.1,2.1,-0.5,0.1,103180.7
1863,5.1,0.3,15.5,8.7,2.2,-0.1,-0.0,103702.3
1864,2.2,6.4,79.8,9.6,5.3,1.5,-0.0,103821.2
1865,3.9,4.5,67.3,6.7,5.0,-0.4,0.0,103532.1
1866,7.9,0.0,21.3,5.0,5.2,4.3,0.0,103258.2
1867,8.2,0.1,24.9,7.4,4.9,4.4,0.0,102541.9
1868,7.0,0.0,19.0,9.5,5.9,3.6,0.0,102028.7
1869,7.2,0.0,29.3,8.5,5.2,1.4,6.7,100395.1
1870,6.9,0.1,23.7,9.5,6.1,4.0,0.1,100333.0
1871,3.9,1.9,43.2,9.0,7.4,5.1,0.1,101308.4
1872,6.0,0.3,30.8,9.3,4.6,-0.1,5.7,101605.6
1873,1.1,9.2,108.6,10.4,5.9,2.2,0.1,103571.4
1874,2.0,8.7,113.7,9.2,5.0,-0.1,0.1,103788.7
1875,5.9,0.7,41.7,6.8,6.6,4.3,6.4,102129.5
1876,5.0,0.7,49.6,7.2,5.6,4.3,2.2,100485.0
1877,4.9,3.0,68.4,9.9,4.0,1.1,0.2,100239.8
1878,2.9,1.4,54.2,8.3,4.2,-2.1,6.2,100246.2
1879,3.0,4.1,77.4,10.1,5.8,2.1,1.2,99215.3
1880,2.8,4.8,83.8,12.4,6.9,3.2,2.1,100474.9
1881,6.0,2.2,66.7,10.6,8.9,4.5,0.7,101453.7
1882,6.1,0.1,31.1,9.9,9.3,6.6,4.8,101275.0
1883,2.0,8.5,115.0,11.1,4.5,-0.5,0.0,101917.5
1884,8.0,0.1,33.1,11.4,6.9,3.6,1.7,100895.6
1885,3.0,5.3,104.3,9.3,9.2,6.4,3.2,99954.8
1886,1.1,7.8,131.7,10.3,5.8,2.8,0.1,100830.6
1887,2.0,6.0,109.0,10.7,6.5,2.8,0.3,101612.5
1888,0.9,6.8,116.0,12.4,6.0,1.4,0.0,102953.2
1889,2.9,7.7,140.2,13.0,6.0,-0.5,0.1,103846.4
1890,3.0,7.7,131.0,16.8,8.9,4.1,0.1,103389.6
1891,0.0,8.8,150.6,13.4,11.1,6.0,0.1,102583.4
1892,4.0,3.1,93.3,10.6,9.7,6.6,0.2,102201.2
1893,5.1,1.3,64.7,12.5,5.9,0.8,0.3,102429.1
1894,0.0,9.3,152.0,14.3,8.0,3.1,0.0,103041.2
1895,4.0,5.4,128.4,14.8,8.3,2.9,0.3,102957.4
1896,3.1,7.3,133.8,12.3,10.0,5.3,-0.0,102408.6
1897,2.1,1.2,69.7,8.9,9.7,7.6,0.0,102346.4
1898,4.9,3.7,108.0,7.3,5.7,3.1,0.3,103029.6
1899,7.1,0.2,40.7,8.2,5.9,5.2,2.0,102899.4
1900,6.0,0.0,33.5,13.2,6.0,4.2,1.0,102315.6
1901,0.9,2.2,91.8,11.6,8.5,3.9,0.3,102487.1
1902,2.1,8.7,166.3,7.8,7.4,3.3,0.2,103199.2
1903,7.8,0.0,42.8,12.3,6.6,5.3,0.4,103305.7
1904,6.1,5.3,128.5,8.5,8.5,4.6,0.0,102643.0
1905,6.1,0.7,64.4,9.8,6.4,4.7,0.0,102557.6
1906,3.0,8.1,160.9,12.5,7.0,3.6,0.0,102548.5
1907,6.2,3.8,116.6,11.0,6.7,1.0,2.7,101636.7
1908,4.8,2.6,99.1,10.2,8.4,4.5,0.4,100942.2
1909,2.0,6.0,148.2,12.6,5.2,0.0,5.4,101106.5
1910,5.1,3.0,109.9,13.4,8.3,3.5,2.8,100538.7
1911,1.0,8.5,183.6,13.9,8.0,1.3,0.0,102010.6
1912,6.9,0.2,53.5,13.2,10.5,6.7,1.0,101092.0
1913,5.9,0.2,51.7,12.5,11.3,9.2,3.9,99981.6
1914,4.1,3.5,128.9,14.0,8.7,5.1,1.9,100647.0
1915,2.9,8.4,181.0,12.5,11.5,8.0,0.1,100790.1
1916,4.1,4.6,134.8,12.2,8.5,4.1,1.5,102267.4
1917,7.1,0.9,82.4,12.5,8.6,5.9,1.7,102074.6
1918,8.1,0.3,55.1,10.3,9.7,6.7,2.8,101655.0
1919,7.1,0.5,63.6,13.7,9.2,7.8,0.3,102253.0
1920,6.0,1.7,85.7,17.8,9.8,5.6,0.0,102739.8
1921,1.1,11.2,226.9,17.9,10.1,2.0,0.0,103271.9
1922,0.9,11.8,231.5,19.3,10.9,3.7,0.4,103510.2
1923,2.0,6.2,177.0,18.1,12.4,6.0,0.0,103259.5
1924,1.1,9.9,210.3,20.8,11.6,4.9,0.2,102716.3
1925,1.3,8.9,197.0,14.0,13.6,6.1,0.5,101755.4
1926,3.0,7.7,196.9,19.0,11.8,8.8,0.2,101858.2
1927,1.9,9.0,211.4,17.2,11.1,4.3,0.1,102640.4
1928,5.1,2.4,126.4,22.7,12.3,8.0,0.2,102967.3
1929,0.1,12.2,248.7,24.4,14.2,5.5,0.0,102517.6
1930,0.0,12.3,249.2,17.3,16.7,8.7,0.3,101642.5
1931,3.0,6.3,186.1,15.2,13.4,8.4,0.2,101557.3
1932,1.8,7.2,191.8,15.3,11.9,8.5,0.0,101966.4
1933,1.0,12.4,258.1,11.7,10.3,4.6,0.0,102725.5
1934,6.3,3.1,137.9,18.6,8.1,4.6,0.0,102511.6
1935,0.2,12.4,276.7,19.3,11.5,3.8,0.0,102990.9
1936,0.1,13.4,272.9,16.4,11.6,3.9,0.2,103350.1
1937,2.1,8.3,214.6,17.6,10.8,5.4,-0.0,103075.7
1938,3.0,8.5,225.2,18.5,12.2,6.2,0.2,101925.7
1939,3.0,6.5,183.2,18.6,12.4,6.8,2.4,101121.8
1940,6.9,2.4,132.5,11.2,14.3,11.3,4.4,100627.3
1941,6.9,0.0,74.9,13.5,9.8,7.1,0.0,100703.0
1942,1.0,7.5,206.9,14.0,8.1,3.3,0.1,101166.9
1943,2.0,10.9,254.3,13.9,8.9,3.6,0.3,101639.8
1944,3.9,4.1,165.3,15.9,10.2,6.8,2.1,101237.3
1945,2.0,9.6,236.8,13.6,10.3,4.2,0.0,101224.0
1946,5.1,4.4,169.4,15.7,9.8,5.9,0.0,101071.3
1947,6.1,0.9,88.2,20.5,11.2,6.4,3.1,100963.9
1948,7.1,3.3,150.3,19.2,14.5,9.6,0.0,99772.9
1949,4.9,7.1,208.8,16.9,15.4,10.9,7.0,100143.9
1950,6.0,4.7,184.2,14.6,13.9,12.1,3.7,99517.2
1951,6.1,5.3,198.6,17.8,10.9,8.3,3.4,100467.7
1952,5.1,5.2,190.7,17.1,13.3,8.1,0.0,101505.5
